Filename,STFMK-20201105-LW17-8125_20201125_141618_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.005525,
-0.0030843709,
-0.0037228856,
0.0060818209,
-0.0034914354,
-0.0027991133,
0.0045643151,
0.0038498892,
0.0055324556,
-0.0014523729,
-0.0071939752,
0.0061877398,
0.0040424960,
-0.0036285464,
-0.0002145877,
0.0026162600,
0.0072492138,
0.0032805640,
-0.0102303261,
0.0047537275,
0.0139851943,
-0.0001744591,
-0.0026239106,
0.0026744073,
0.0069086533,
0.0065720296,
-0.0010667341,
0.0058792196,
0.0157383978,
0.0073282542,
0.0029692031,
0.0084478101,
0.0076527353,
0.0079199681,
0.0027486158,
0.0011410525,
0.0075796689,
0.0057545044,
0.0058372049,
0.0040213135,
0.0044090347,
0.0121412594,
0.0100554163,
0.0034879907,
0.0059702927,
0.0096769305,
0.0062845997,
0.0043471223,
-0.0023499306,
0.0101629123,
0.0072022346,
-0.0070879469,
-0.0054582609,
0.0051483801,
0.0051635033,
-0.0059774746,
-0.0064697885,
-0.0042018346,
0.0037551275,
-0.0036435546,
-0.0116610695,
0.0051531764,
-0.0002190706,
-0.0059484406,
-0.0083499365,
-0.0098094074,
-0.0009323648,
-0.0053062895,
-0.0093112150,
-0.0070853652,
-0.0044187382,
-0.0014478405,
-0.0001603330,
-0.0054817982,
-0.0006426924,
0.0041954014,
-0.0020750430,
-0.0051270514,
0.0003648574,
0.0081834411,
0.0023620024,
-0.0072928634,
-0.0008415372,
0.0130433878,
0.0068307417,
-0.0070618880,
-0.0006387412,
0.0145275015,
0.0064463997,
-0.0070405528,
0.0040255198,
0.0108692842,
0.0067244661,
0.0008948909,
0.0012512768,
0.0088929078,
0.0064130845,
0.0016958385,
0.0029764150,
0.0070890160,
0.0034122786,
0.0036790778,
-0.0000691172,
-0.0055648144,
0.0012012349,
0.0033633250,
-0.0046247263,
-0.0014063972,
0.0014105673,
0.0036264050,
-0.0000187157,
-0.0099775242,
0.0014408519,
0.0026602000,
-0.0110054119,
-0.0120509788,
-0.0071885316,
0.0006113831,
-0.0081441011,
-0.0179111604,
-0.0024491667,
0.0036719306,
-0.0083087068,
-0.0094754640,
-0.0013548787,
0.0018147670,
-0.0011874976,
-0.0089172311,
-0.0033753891,
0.0083341422,
0.0023529604,
-0.0057906094,
0.0005289836,
0.0007065357,
0.0024807989,
0.0042494317,
-0.0048424490,
0.0021673166,
0.0072801770,
-0.0047819251,
0.0011444967,
0.0029894821,
0.0029649099,
